中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,24 ms,77 Mbps,9870 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,36 ms,66 Mbps,8473 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,23 ms,63 Mbps,8080 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,14 ms,80 Mbps,10240 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,28 ms,64 Mbps,8286 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,25 ms,96 Mbps,12288 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,52 ms,406 Mbps,52019 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,21 ms,320 Mbps,40960 kB/s
192.9.158.188,443,2a09:bac1:7680:1cf0::1d0:8f,US,San Jose,隧道,56 ms,76 Mbps,9732 kB/s
47.90.141.204,443,91.149.239.145,US,Los Angeles,隧道,17 ms,32 Mbps,4149 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,45 ms,7 Mbps,975 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,30 ms,128 Mbps,16384 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,51 ms,257 Mbps,32972 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,100 ms,204 Mbps,26112 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,160 ms,52 Mbps,6705 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,107 ms,29 Mbps,3778 kB/s
129.146.220.190,443,2603:c020:b:c87e:e94d:56e:f44a:60ac,US,Los Angeles,隧道,55 ms,84 Mbps,10752 kB/s
152.70.112.158,443,152.70.112.158,US,San Jose,中转,68 ms,46 Mbps,5975 kB/s
144.24.37.146,443,104.28.205.110,US,Los Angeles,隧道,54 ms,26 Mbps,3376 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,94 ms,44 Mbps,5676 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,53 ms,44 Mbps,5729 kB/s
129.153.126.67,443,2a09:bac1:76a0:e18::26a:a9,US,Los Angeles,隧道,55 ms,37 Mbps,4819 kB/s
132.226.31.178,443,2a09:bac1:76e0:e18::26a:18,US,Los Angeles,隧道,97 ms,46 Mbps,6005 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,100 ms,223 Mbps,28569 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,100 ms,206 Mbps,26419 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,105 ms,197 Mbps,25292 kB/s
150.230.22.124,443,2a0b:21c0:100a:1b0:0:7169:23bb:9d83,DE,Frankfurt,隧道,110 ms,93 Mbps,11980 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,94 ms,50 Mbps,6523 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,66 ms,400 Mbps,51200 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,58 ms,185 Mbps,23756 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,171 ms,60 Mbps,7785 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,107 ms,43 Mbps,5614 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,168 ms,98 Mbps,12595 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,189 ms,230 Mbps,29491 kB/s
158.180.237.227,443,158.180.237.227,IT,Milan,中转,118 ms,168 Mbps,21606 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:10b,KR,Seoul,隧道,169 ms,95 Mbps,12185 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,168 ms,95 Mbps,12185 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,225 ms,60 Mbps,7727 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,121 ms,44 Mbps,5712 kB/s
152.70.249.67,443,2603:c022:8002:8700:556:6ae2:e4b0:4241,KR,Seoul,隧道,167 ms,96 Mbps,12390 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,114 ms,44 Mbps,5640 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,144 ms,30 Mbps,3909 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,170 ms,89 Mbps,11468 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,100 ms,45 Mbps,5814 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,186 ms,71 Mbps,9211 kB/s
131.186.22.123,443,2a09:bac5:4756:1482::20b:4c,KR,Seoul,隧道,166 ms,53 Mbps,6787 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,165 ms,88 Mbps,11366 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,105 ms,160 Mbps,20582 kB/s
129.154.59.235,443,129.154.59.235,KR,Seoul,中转,171 ms,33 Mbps,4300 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,189 ms,35 Mbps,4526 kB/s
152.70.234.188,443,152.70.234.188,KR,Seoul,中转,166 ms,38 Mbps,4909 kB/s
129.154.223.223,443,104.28.217.212,KR,Seoul,隧道,170 ms,40 Mbps,5237 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,288 ms,104 Mbps,13414 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,173 ms,97 Mbps,12492 kB/s
193.122.110.171,443,193.122.110.171,KR,Seoul,中转,170 ms,41 Mbps,5357 kB/s
138.2.79.156,443,138.2.79.156,SG,Singapore,中转,222 ms,67 Mbps,8653 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,202 ms,33 Mbps,4301 kB/s
134.65.59.100,443,134.65.59.100,GB,London,中转,270 ms,2 Mbps,271 kB/s
8.222.155.206,443,8.222.155.206,SG,Singapore,中转,237 ms,28 Mbps,3603 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,209 ms,73 Mbps,9407 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,203 ms,33 Mbps,4274 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,218 ms,0 Mbps,35 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,201 ms,62 Mbps,8007 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,143 ms,39 Mbps,5013 kB/s
64.110.98.49,443,104.28.206.113,JP,Osaka,隧道,219 ms,9 Mbps,1189 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,205 ms,71 Mbps,9099 kB/s
8.222.233.183,443,8.222.233.183,SG,Singapore,中转,237 ms,59 Mbps,7587 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,274 ms,36 Mbps,4654 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,210 ms,4 Mbps,535 kB/s
129.146.139.227,443,129.146.139.227,US,,中转,78 ms,49 Mbps,6327 kB/s
129.80.26.68,443,129.80.26.68,US,,中转,18 ms,400 Mbps,51302 kB/s
103.137.63.2,443,61.224.75.237,TW,,隧道,172 ms,85 Mbps,10956 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,52 ms,7 Mbps,931 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,109 ms,69 Mbps,8937 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,207 ms,43 Mbps,5629 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,102 ms,140 Mbps,18022 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,114 ms,45 Mbps,5832 kB/s
