中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度,峰值速度数值
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,71 ms,305 Mbps,39116 kB/s,39116.0
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,90 ms,304 Mbps,39014 kB/s,39014.0
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,73 ms,304 Mbps,38912 kB/s,38912.0
143.47.179.35,443,2606:f240:f00:2be4:0:e80f:b631:c8ab,US,Frankfurt,隧道,90 ms,264 Mbps,33894 kB/s,33894.0
193.123.62.114,443,2606:f240:f00:6acf:0:75b9:2a1b:bb9c,US,Frankfurt,隧道,85 ms,261 Mbps,33484 kB/s,33484.0
141.147.6.184,443,2606:f240:f00:6acf:0:38bc:62d1:a9e6,US,Frankfurt,隧道,90 ms,260 Mbps,33280 kB/s,33280.0
192.9.138.241,443,192.9.138.241,US,San Jose,中转,74 ms,251 Mbps,32153 kB/s,32153.0
150.230.123.156,443,2606:f240:f00:83a7:0:c48e:7867:8480,US,Frankfurt,隧道,87 ms,240 Mbps,30720 kB/s,30720.0
152.67.135.238,443,2606:f240:f00:a683:0:bc5f:1670:b964,US,Frankfurt,隧道,117 ms,238 Mbps,30515 kB/s,30515.0
143.47.225.143,443,2606:f240:f00:83a7:0:906a:e99e:b2c5,US,Frankfurt,隧道,89 ms,236 Mbps,30310 kB/s,30310.0
138.2.134.43,443,2606:f240:f00:6acf:0:170e:ec03:4ad9,US,Frankfurt,隧道,86 ms,235 Mbps,30105 kB/s,30105.0
144.21.50.59,443,2606:f240:f00:2be4:0:8d4d:714e:da77,US,Paris,隧道,88 ms,216 Mbps,27750 kB/s,27750.0
138.2.134.144,443,2606:f240:f00:2be4:0:2ed2:5376:981e,US,Paris,隧道,86 ms,215 Mbps,27545 kB/s,27545.0
141.147.98.96,443,2606:f240:f00:83a7:0:2a50:526c:5d75,US,Frankfurt,隧道,95 ms,208 Mbps,26726 kB/s,26726.0
141.147.106.6,443,2606:f240:f00:6acf:0:8801:be50:f4ba,US,Frankfurt,隧道,185 ms,190 Mbps,24371 kB/s,24371.0
192.9.158.188,443,2a09:bac5:6443:1250::1d3:12,US,San Jose,隧道,74 ms,180 Mbps,23142 kB/s,23142.0
141.147.23.247,443,2606:f240:f00:b2ed:0:cdbd:b2d9:9d1b,US,Frankfurt,隧道,86 ms,161 Mbps,20684 kB/s,20684.0
141.147.64.200,443,2606:f240:f00:b2ed:0:a224:5e2c:c8d9,US,Paris,隧道,100 ms,159 Mbps,20377 kB/s,20377.0
141.147.4.254,443,2606:f240:f00:b2ed:0:c324:4f0c:9dbc,US,Frankfurt,隧道,87 ms,153 Mbps,19660 kB/s,19660.0
141.148.235.125,443,2606:f240:f00:5a42:0:7e21:f64a:135c,US,Frankfurt,隧道,97 ms,142 Mbps,18227 kB/s,18227.0
150.230.127.161,443,2606:f240:f00:dd8d:0:514d:c6d5:f93b,US,Frankfurt,隧道,87 ms,139 Mbps,17817 kB/s,17817.0
141.147.42.84,443,2606:f240:f00:b2ed:0:bb00:ca71:16e1,US,Frankfurt,隧道,89 ms,136 Mbps,17510 kB/s,17510.0
140.238.82.181,443,2606:f240:f00:5a42:0:1e35:a5bb:3b87,US,Paris,隧道,93 ms,136 Mbps,17408 kB/s,17408.0
141.147.100.133,443,2606:f240:f00:b2ed:0:9d08:753:dc66,US,Frankfurt,隧道,97 ms,135 Mbps,17305 kB/s,17305.0
130.162.233.11,443,2606:f240:f00:b2ed:0:8b60:8cf1:34d2,US,Frankfurt,隧道,87 ms,135 Mbps,17305 kB/s,17305.0
193.122.61.174,443,2606:f240:f00:eaf1:0:2b09:b62:ddee,US,Frankfurt,隧道,86 ms,134 Mbps,17203 kB/s,17203.0
141.147.113.4,443,2606:f240:f00:46c4:0:5723:8edf:9b62,US,Frankfurt,隧道,89 ms,127 Mbps,16281 kB/s,16281.0
141.147.86.165,443,2606:f240:f00:46c4:0:f08a:5609:ede2,US,Paris,隧道,97 ms,115 Mbps,14745 kB/s,14745.0
47.88.15.127,443,47.88.15.127,US,San Jose,中转,181 ms,110 Mbps,14131 kB/s,14131.0
129.146.220.190,443,129.146.220.190,US,Los Angeles,中转,58 ms,88 Mbps,11366 kB/s,11366.0
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,101 ms,52 Mbps,6678 kB/s,6678.0
192.18.140.39,443,192.18.140.39,US,San Jose,中转,73 ms,51 Mbps,6534 kB/s,6534.0
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,58 ms,50 Mbps,6503 kB/s,6503.0
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,58 ms,48 Mbps,6191 kB/s,6191.0
138.2.234.77,443,138.2.234.77,US,San Jose,中转,74 ms,46 Mbps,5990 kB/s,5990.0
132.226.31.178,443,2a09:bac5:60ee:1173::1bd:103,US,Los Angeles,隧道,57 ms,44 Mbps,5681 kB/s,5681.0
47.90.167.197,443,47.90.167.197,US,Ashburn,中转,77 ms,39 Mbps,5032 kB/s,5032.0
47.89.151.17,443,47.89.151.17,US,Ashburn,中转,81 ms,38 Mbps,4915 kB/s,4915.0
47.90.228.243,443,47.90.228.243,US,Ashburn,中转,66 ms,34 Mbps,4473 kB/s,4473.0
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,75 ms,19 Mbps,2443 kB/s,2443.0
47.254.42.167,443,47.251.149.54,US,San Jose,隧道,69 ms,4 Mbps,551 kB/s,551.0
47.88.93.96,443,47.251.149.49,US,San Jose,隧道,72 ms,3 Mbps,493 kB/s,493.0
47.89.182.61,443,47.251.149.48,US,San Jose,隧道,158 ms,3 Mbps,433 kB/s,433.0
47.253.104.12,443,47.251.149.52,US,San Jose,隧道,85 ms,2 Mbps,351 kB/s,351.0
8.211.197.133,443,47.251.149.53,US,San Jose,隧道,76 ms,2 Mbps,340 kB/s,340.0
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,203 ms,2 Mbps,322 kB/s,322.0
